6/21/2021 7:27:40 PM, (3.1, 180.5, 2.4)
6/21/2021 7:27:40 PM, (2.8, 181.1, 2.7)
6/21/2021 7:27:41 PM, (2.8, 184.6, 2.8)
6/21/2021 7:27:41 PM, (2.6, 189.2, 3.7)
6/21/2021 7:27:41 PM, (3.5, 194.5, 3.6)
6/21/2021 7:27:41 PM, (2.9, 194.6, 5.0)
6/21/2021 7:27:41 PM, (2.5, 192.0, 4.2)
6/21/2021 7:27:41 PM, (2.5, 189.0, 3.0)
6/21/2021 7:27:41 PM, (2.6, 183.3, 1.7)
6/21/2021 7:27:41 PM, (1.7, 183.0, 3.5)
6/21/2021 7:27:41 PM, (2.0, 187.7, 3.9)
6/21/2021 7:27:42 PM, (3.5, 194.7, 4.1)
6/21/2021 7:27:42 PM, (5.3, 199.2, 3.1)
6/21/2021 7:27:42 PM, (4.6, 197.3, 3.5)
6/21/2021 7:27:42 PM, (3.4, 191.9, 2.9)
6/21/2021 7:27:42 PM, (3.2, 187.7, 1.5)
6/21/2021 7:27:42 PM, (2.5, 182.7, 1.1)
6/21/2021 7:27:42 PM, (1.8, 183.3, 2.3)
6/21/2021 7:27:42 PM, (2.1, 185.2, 2.1)
6/21/2021 7:27:42 PM, (2.2, 186.7, 2.3)
6/21/2021 7:27:43 PM, (2.7, 187.8, 1.4)
6/21/2021 7:27:43 PM, (2.4, 187.6, 1.6)
6/21/2021 7:27:43 PM, (2.4, 189.0, 2.7)
6/21/2021 7:27:43 PM, (2.8, 189.9, 2.4)
6/21/2021 7:27:43 PM, (2.6, 189.3, 2.2)
6/21/2021 7:27:43 PM, (1.7, 188.1, 2.8)
6/21/2021 7:27:43 PM, (1.0, 187.7, 3.1)
6/21/2021 7:27:43 PM, (359.8, 187.9, 3.6)
6/21/2021 7:27:43 PM, (358.7, 188.5, 3.5)
6/21/2021 7:27:44 PM, (358.5, 189.4, 3.0)
6/21/2021 7:27:44 PM, (358.7, 189.6, 2.7)
6/21/2021 7:27:44 PM, (358.7, 189.6, 2.7)
6/21/2021 7:27:44 PM, (358.6, 189.3, 3.0)
6/21/2021 7:27:44 PM, (358.6, 189.4, 3.0)
6/21/2021 7:27:44 PM, (358.8, 189.8, 2.8)
6/21/2021 7:27:44 PM, (358.8, 189.7, 3.0)
6/21/2021 7:27:44 PM, (358.6, 189.4, 3.1)
6/21/2021 7:27:44 PM, (358.6, 189.5, 3.1)
6/21/2021 7:27:45 PM, (358.7, 189.6, 2.9)
6/21/2021 7:27:45 PM, (358.8, 189.6, 2.8)
6/21/2021 7:27:45 PM, (358.8, 189.4, 2.9)
6/21/2021 7:27:45 PM, (358.8, 189.5, 2.8)
6/21/2021 7:27:45 PM, (358.8, 189.5, 2.7)
6/21/2021 7:27:45 PM, (358.7, 189.4, 2.7)
6/21/2021 7:27:45 PM, (358.7, 189.4, 2.9)
6/21/2021 7:27:45 PM, (358.6, 189.6, 2.8)
6/21/2021 7:27:45 PM, (358.7, 189.5, 2.6)
6/21/2021 7:27:46 PM, (359.4, 187.4, 0.9)
6/21/2021 7:27:46 PM, (358.7, 182.3, 0.8)
6/21/2021 7:27:46 PM, (358.1, 180.2, 1.3)
6/21/2021 7:27:46 PM, (358.3, 181.7, 1.5)
6/21/2021 7:27:46 PM, (358.4, 182.2, 1.3)
6/21/2021 7:27:46 PM, (358.5, 183.2, 1.5)
6/21/2021 7:27:46 PM, (358.8, 184.5, 1.7)
6/21/2021 7:27:46 PM, (358.9, 185.4, 1.7)
6/21/2021 7:27:46 PM, (359.0, 185.6, 1.6)
6/21/2021 7:27:47 PM, (358.8, 185.6, 2.1)
6/21/2021 7:27:47 PM, (358.6, 185.5, 2.2)
6/21/2021 7:27:47 PM, (358.6, 185.4, 2.2)
6/21/2021 7:27:47 PM, (358.6, 185.4, 2.2)
6/21/2021 7:27:47 PM, (358.7, 185.4, 2.0)
6/21/2021 7:27:47 PM, (358.8, 185.5, 1.8)
6/21/2021 7:27:47 PM, (358.8, 185.6, 1.9)
6/21/2021 7:27:47 PM, (358.9, 185.7, 1.8)
6/21/2021 7:27:47 PM, (358.9, 185.7, 1.8)
6/21/2021 7:27:48 PM, (358.8, 185.6, 1.8)
6/21/2021 7:27:48 PM, (358.8, 185.7, 1.9)
6/21/2021 7:27:48 PM, (358.8, 185.7, 1.9)
6/21/2021 7:27:48 PM, (358.8, 185.7, 2.0)
6/21/2021 7:27:48 PM, (358.8, 185.7, 1.9)
6/21/2021 7:27:48 PM, (358.8, 185.8, 2.0)
6/21/2021 7:27:48 PM, (358.8, 185.8, 2.0)
6/21/2021 7:27:48 PM, (358.8, 185.8, 2.0)
6/21/2021 7:27:48 PM, (358.8, 185.8, 2.1)
6/21/2021 7:27:49 PM, (358.8, 185.7, 2.0)
6/21/2021 7:27:49 PM, (358.7, 185.7, 2.1)
6/21/2021 7:27:49 PM, (358.8, 185.9, 2.2)
6/21/2021 7:27:49 PM, (359.0, 187.2, 2.6)
6/21/2021 7:27:49 PM, (359.4, 187.8, 1.9)
6/21/2021 7:27:49 PM, (359.1, 187.1, 2.1)
